Timestamp,Id,PredictedValue,Status,ForecastTime
2026-05-09 12:26:35,P3,45.947792053222656,OK,2026-05-09 12:31:00
2026-05-09 12:26:35,P4,45.03764343261719,OK,2026-05-09 12:31:00
2026-05-09 12:26:35,P5,41.25758361816406,OK,2026-05-09 12:31:00
2026-05-09 12:26:35,P6,44.34456253051758,OK,2026-05-09 12:31:00
2026-05-09 12:28:15,P1,51.4,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P2,43.2,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P3,47.7,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P4,45.4,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P5,43.3,OK,2026-05-09 12:28:15
2026-05-09 12:28:15,P6,43.0,OK,2026-05-09 12:28:15
2026-05-09 12:28:49,P1,44.70535659790039,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P2,44.46556091308594,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P3,46.24044036865234,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P4,45.27544021606445,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P5,41.50215530395508,OK,2026-05-09 12:33:00
2026-05-09 12:28:49,P6,44.53950500488281,OK,2026-05-09 12:33:00
2026-05-09 12:31:03,P1,51.4,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P2,43.2,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P3,47.7,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P4,45.4,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P5,43.3,OK,2026-05-09 12:31:03
2026-05-09 12:31:03,P6,43.0,OK,2026-05-09 12:31:03
2026-05-09 12:31:36,P1,44.76485824584961,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P2,44.54876708984375,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P3,46.35569763183594,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P4,45.35263442993164,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P5,41.5747184753418,OK,2026-05-09 12:36:00
2026-05-09 12:31:36,P6,44.61483001708984,OK,2026-05-09 12:36:00
2026-05-09 12:33:16,P1,51.4,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P2,43.2,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P3,47.7,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P4,45.4,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P5,43.3,OK,2026-05-09 12:33:16
2026-05-09 12:33:16,P6,43.0,OK,2026-05-09 12:33:16
2026-05-09 12:33:49,P1,44.739105224609375,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P2,44.52543258666992,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P3,46.173561096191406,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P4,45.22425079345703,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P5,41.4708137512207,OK,2026-05-09 12:38:00
2026-05-09 12:33:49,P6,44.515281677246094,OK,2026-05-09 12:38:00
2026-05-09 12:36:03,P1,51.4,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P2,43.2,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P3,47.7,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P4,45.4,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P5,43.3,OK,2026-05-09 12:36:03
2026-05-09 12:36:03,P6,43.0,OK,2026-05-09 12:36:03
2026-05-09 12:36:36,P1,44.65950393676758,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P2,44.50747680664063,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P3,46.38905715942383,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P4,45.400123596191406,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P5,41.54389190673828,OK,2026-05-09 12:41:00
2026-05-09 12:36:36,P6,44.63895797729492,OK,2026-05-09 12:41:00
2026-05-09 12:38:17,P1,51.4,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P2,43.2,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P3,47.7,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P4,45.4,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P5,43.3,OK,2026-05-09 12:38:17
2026-05-09 12:38:17,P6,43.0,OK,2026-05-09 12:38:17
2026-05-09 12:38:51,P1,43.76386642456055,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P2,43.27309799194336,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P3,44.15607070922852,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P4,43.75303268432617,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P5,39.94002532958984,OK,2026-05-09 12:43:00
2026-05-09 12:38:51,P6,43.17879104614258,OK,2026-05-09 12:43:00
2026-05-09 12:41:04,P1,51.4,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P2,43.2,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P3,47.7,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P4,45.4,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P5,43.3,OK,2026-05-09 12:41:04
2026-05-09 12:41:04,P6,43.0,OK,2026-05-09 12:41:04
2026-05-09 12:41:37,P1,44.5286865234375,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P2,44.20602416992188,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P3,45.769527435302734,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P4,44.87727737426758,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P5,41.08102798461914,OK,2026-05-09 12:46:00
2026-05-09 12:41:37,P6,44.21744918823242,OK,2026-05-09 12:46:00
2026-05-09 12:43:17,P1,51.4,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P2,43.2,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P3,47.7,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P4,45.4,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P5,43.3,OK,2026-05-09 12:43:17
2026-05-09 12:43:17,P6,43.0,OK,2026-05-09 12:43:17
2026-05-09 12:43:50,P1,44.7512092590332,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P2,44.71950149536133,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P3,46.55476379394531,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P4,45.47918319702149,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P5,41.6842155456543,OK,2026-05-09 12:48:00
2026-05-09 12:43:50,P6,44.75901412963867,OK,2026-05-09 12:48:00
2026-05-09 12:46:06,P1,51.4,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P2,43.2,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P3,47.7,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P4,45.4,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P5,43.3,OK,2026-05-09 12:46:06
2026-05-09 12:46:06,P6,43.0,OK,2026-05-09 12:46:06
2026-05-09 12:46:39,P1,44.72932815551758,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P2,44.53095626831055,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P3,46.28608322143555,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P4,45.30748748779297,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P5,41.53382873535156,OK,2026-05-09 12:51:00
2026-05-09 12:46:39,P6,44.574588775634766,OK,2026-05-09 12:51:00
2026-05-09 12:48:18,P1,51.4,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P2,43.2,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P3,47.7,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P4,45.4,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P5,43.3,OK,2026-05-09 12:48:18
2026-05-09 12:48:18,P6,43.0,OK,2026-05-09 12:48:18
2026-05-09 12:48:51,P1,44.74223709106445,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P2,44.52434921264648,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P3,46.26402282714844,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P4,45.28938293457031,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P5,41.5313720703125,OK,2026-05-09 12:53:00
2026-05-09 12:48:51,P6,44.5600471496582,OK,2026-05-09 12:53:00
2026-05-09 12:51:06,P1,51.4,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P2,43.2,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P3,47.7,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P4,45.4,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P5,43.3,OK,2026-05-09 12:51:06
2026-05-09 12:51:06,P6,43.0,OK,2026-05-09 12:51:06
2026-05-09 12:51:39,P1,44.78459548950195,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P2,44.565425872802734,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P3,46.32622146606445,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P4,45.32622528076172,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P5,41.5693588256836,OK,2026-05-09 12:56:00
2026-05-09 12:51:39,P6,44.59779739379883,OK,2026-05-09 12:56:00
2026-05-09 12:53:19,P1,51.4,OK,2026-05-09 12:53:19
2026-05-09 12:53:19,P2,43.2,OK,2026-05-09 12:53:19
2026-05-09 12:53:19,P3,47.7,OK,2026-05-09 12:53:19
2026-05-09 12:53:19,P4,45.4,OK,2026-05-09 12:53:19
2026-05-09 12:53:19,P5,43.3,OK,2026-05-09 12:53:19
2026-05-09 12:53:19,P6,43.0,OK,2026-05-09 12:53:19
2026-05-09 12:53:53,P1,44.71652221679688,OK,2026-05-09 12:58:00
2026-05-09 12:53:53,P2,44.59407806396485,OK,2026-05-09 12:58:00
2026-05-09 12:53:53,P3,46.38724899291992,OK,2026-05-09 12:58:00
2026-05-09 12:53:53,P4,45.36379623413086,OK,2026-05-09 12:58:00
2026-05-09 12:53:53,P5,41.58472442626953,OK,2026-05-09 12:58:00
2026-05-09 12:53:53,P6,44.64183807373047,OK,2026-05-09 12:58:00
2026-05-09 12:56:07,P1,51.4,OK,2026-05-09 12:56:07
2026-05-09 12:56:07,P2,43.2,OK,2026-05-09 12:56:07
2026-05-09 12:56:07,P3,47.7,OK,2026-05-09 12:56:07
2026-05-09 12:56:07,P4,45.4,OK,2026-05-09 12:56:07
2026-05-09 12:56:07,P5,43.3,OK,2026-05-09 12:56:07
2026-05-09 12:56:07,P6,43.0,OK,2026-05-09 12:56:07
2026-05-09 12:57:43,P1,52.5,OK,2026-05-09 12:57:43
2026-05-09 12:57:43,P2,42.5,OK,2026-05-09 12:57:43
2026-05-09 12:57:43,P3,47.5,OK,2026-05-09 12:57:43
2026-05-09 12:57:43,P4,45.3,OK,2026-05-09 12:57:43
2026-05-09 12:57:43,P5,42.4,OK,2026-05-09 12:57:43
2026-05-09 12:57:43,P6,43.0,OK,2026-05-09 12:57:43
2026-05-09 12:58:16,P1,44.69565582275391,OK,2026-05-09 13:02:00
2026-05-09 12:58:16,P2,44.448280334472656,OK,2026-05-09 13:02:00
2026-05-09 12:58:16,P3,46.17466735839844,OK,2026-05-09 13:02:00
2026-05-09 12:58:16,P4,45.210723876953125,OK,2026-05-09 13:02:00
2026-05-09 12:58:16,P5,41.427284240722656,OK,2026-05-09 13:02:00
2026-05-09 12:58:16,P6,44.493534088134766,OK,2026-05-09 13:02:00
2026-05-09 13:01:35,P1,53.2,OK,2026-05-09 13:01:35
2026-05-09 13:01:35,P2,44.4,OK,2026-05-09 13:01:35
2026-05-09 13:01:35,P3,48.4,OK,2026-05-09 13:01:35
2026-05-09 13:01:35,P4,45.9,OK,2026-05-09 13:01:35
2026-05-09 13:01:35,P5,44.0,OK,2026-05-09 13:01:35
2026-05-09 13:01:35,P6,43.8,OK,2026-05-09 13:01:35
2026-05-09 13:02:08,P1,44.706504821777344,OK,2026-05-09 13:06:00
2026-05-09 13:02:08,P2,44.60352325439453,OK,2026-05-09 13:06:00
2026-05-09 13:02:08,P3,46.4825325012207,OK,2026-05-09 13:06:00
2026-05-09 13:02:08,P4,45.44274520874024,OK,2026-05-09 13:06:00
2026-05-09 13:02:08,P5,41.5911865234375,OK,2026-05-09 13:06:00
2026-05-09 13:02:08,P6,44.707313537597656,OK,2026-05-09 13:06:00
2026-05-09 13:02:44,P1,53.2,OK,2026-05-09 13:02:44
2026-05-09 13:02:44,P2,44.4,OK,2026-05-09 13:02:44
2026-05-09 13:02:44,P3,48.4,OK,2026-05-09 13:02:44
2026-05-09 13:02:44,P4,45.9,OK,2026-05-09 13:02:44
2026-05-09 13:02:44,P5,44.0,OK,2026-05-09 13:02:44
2026-05-09 13:02:44,P6,43.8,OK,2026-05-09 13:02:44
2026-05-09 13:03:17,P1,44.85684967041016,OK,2026-05-09 13:07:00
2026-05-09 13:03:17,P2,44.69677734375,OK,2026-05-09 13:07:00
2026-05-09 13:03:17,P3,46.39457321166992,OK,2026-05-09 13:07:00
2026-05-09 13:03:17,P4,45.372501373291016,OK,2026-05-09 13:07:00
2026-05-09 13:03:17,P5,41.63977813720703,OK,2026-05-09 13:07:00
2026-05-09 13:03:17,P6,44.67060470581055,OK,2026-05-09 13:07:00
2026-05-09 13:04:10,P1,53.9,OK,2026-05-09 13:04:10
2026-05-09 13:04:10,P2,43.4,OK,2026-05-09 13:04:10
2026-05-09 13:04:10,P3,48.3,OK,2026-05-09 13:04:10
2026-05-09 13:04:10,P4,46.1,OK,2026-05-09 13:04:10
2026-05-09 13:04:10,P5,43.7,OK,2026-05-09 13:04:10
2026-05-09 13:04:10,P6,43.5,OK,2026-05-09 13:04:10
2026-05-09 13:04:43,P1,38.35652542114258,OK,2026-05-09 13:09:00
2026-05-09 13:04:43,P2,37.80413055419922,OK,2026-05-09 13:09:00
2026-05-09 13:04:43,P3,39.885772705078125,OK,2026-05-09 13:09:00
2026-05-09 13:04:43,P4,41.63776397705078,OK,2026-05-09 13:09:00
2026-05-09 13:04:43,P5,34.79621505737305,OK,2026-05-09 13:09:00
2026-05-09 13:04:43,P6,40.488765716552734,OK,2026-05-09 13:09:00
2026-05-09 13:06:37,P1,53.2,OK,2026-05-09 13:06:37
2026-05-09 13:06:37,P2,44.4,OK,2026-05-09 13:06:37
2026-05-09 13:06:37,P3,48.4,OK,2026-05-09 13:06:37
2026-05-09 13:06:37,P4,45.9,OK,2026-05-09 13:06:37
2026-05-09 13:06:37,P5,44.0,OK,2026-05-09 13:06:37
2026-05-09 13:06:37,P6,43.8,OK,2026-05-09 13:06:37
2026-05-09 13:07:10,P1,44.86067199707031,OK,2026-05-09 13:11:00
2026-05-09 13:07:10,P2,44.704872131347656,OK,2026-05-09 13:11:00
2026-05-09 13:07:10,P3,46.40249633789063,OK,2026-05-09 13:11:00
2026-05-09 13:07:10,P4,45.39747619628906,OK,2026-05-09 13:11:00
2026-05-09 13:07:10,P5,41.65756607055664,OK,2026-05-09 13:11:00
2026-05-09 13:07:10,P6,44.695011138916016,OK,2026-05-09 13:11:00
2026-05-09 13:09:10,P1,53.8,OK,2026-05-09 13:09:10
2026-05-09 13:09:10,P2,43.9,OK,2026-05-09 13:09:10
2026-05-09 13:09:10,P3,48.9,OK,2026-05-09 13:09:10
2026-05-09 13:09:10,P4,46.4,OK,2026-05-09 13:09:10
2026-05-09 13:09:10,P5,43.9,OK,2026-05-09 13:09:10
2026-05-09 13:09:10,P6,44.3,OK,2026-05-09 13:09:10
2026-05-09 13:09:20,P1,53.5,OK,2026-05-09 13:09:20
2026-05-09 13:09:20,P2,44.4,OK,2026-05-09 13:09:20
2026-05-09 13:09:20,P3,48.6,OK,2026-05-09 13:09:20
2026-05-09 13:09:20,P4,46.9,OK,2026-05-09 13:09:20
2026-05-09 13:09:20,P5,44.2,OK,2026-05-09 13:09:20
2026-05-09 13:09:20,P6,44.8,OK,2026-05-09 13:09:20
2026-05-09 13:09:54,P1,44.871368408203125,OK,2026-05-09 13:14:00
2026-05-09 13:09:54,P2,44.75794982910156,OK,2026-05-09 13:14:00
2026-05-09 13:09:54,P3,46.60948944091797,OK,2026-05-09 13:14:00
2026-05-09 13:09:54,P4,45.54484558105469,OK,2026-05-09 13:14:00
2026-05-09 13:09:54,P5,41.76928329467773,OK,2026-05-09 13:14:00
2026-05-09 13:09:54,P6,44.8184814453125,OK,2026-05-09 13:14:00
2026-05-09 13:11:38,P1,53.2,OK,2026-05-09 13:11:38
2026-05-09 13:11:38,P2,44.4,OK,2026-05-09 13:11:38
2026-05-09 13:11:38,P3,48.4,OK,2026-05-09 13:11:38
2026-05-09 13:11:38,P4,45.9,OK,2026-05-09 13:11:38
2026-05-09 13:11:38,P5,44.0,OK,2026-05-09 13:11:38
2026-05-09 13:11:38,P6,43.8,OK,2026-05-09 13:11:38
2026-05-09 13:12:11,P1,44.89635848999024,OK,2026-05-09 13:16:00
2026-05-09 13:12:11,P2,44.69601821899414,OK,2026-05-09 13:16:00
2026-05-09 13:12:11,P3,46.505496978759766,OK,2026-05-09 13:16:00
2026-05-09 13:12:11,P4,45.46797561645508,OK,2026-05-09 13:16:00
2026-05-09 13:12:11,P5,41.6964111328125,OK,2026-05-09 13:16:00
2026-05-09 13:12:11,P6,44.75325393676758,OK,2026-05-09 13:16:00
2026-05-09 13:14:22,P1,53.4,OK,2026-05-09 13:14:22
2026-05-09 13:14:22,P2,43.9,OK,2026-05-09 13:14:22
2026-05-09 13:14:22,P3,48.7,OK,2026-05-09 13:14:22
2026-05-09 13:14:22,P4,46.3,OK,2026-05-09 13:14:22
2026-05-09 13:14:22,P5,44.3,OK,2026-05-09 13:14:22
2026-05-09 13:14:22,P6,44.3,OK,2026-05-09 13:14:22
2026-05-09 13:14:49,P1,53.5,OK,2026-05-09 13:14:49
2026-05-09 13:14:49,P2,44.5,OK,2026-05-09 13:14:49
2026-05-09 13:14:49,P3,48.4,OK,2026-05-09 13:14:49
2026-05-09 13:14:49,P4,46.1,OK,2026-05-09 13:14:49
2026-05-09 13:14:49,P5,44.5,OK,2026-05-09 13:14:49
2026-05-09 13:14:49,P6,43.8,OK,2026-05-09 13:14:49
2026-05-09 13:15:22,P1,44.60100555419922,OK,2026-05-09 13:19:00
2026-05-09 13:15:22,P2,44.66375732421875,OK,2026-05-09 13:19:00
2026-05-09 13:15:22,P3,46.40917205810547,OK,2026-05-09 13:19:00
2026-05-09 13:15:22,P4,45.32160568237305,OK,2026-05-09 13:19:00
2026-05-09 13:15:22,P5,41.45673751831055,OK,2026-05-09 13:19:00
2026-05-09 13:15:22,P6,44.63129425048828,OK,2026-05-09 13:19:00
2026-05-09 13:16:40,P1,53.2,OK,2026-05-09 13:16:40
2026-05-09 13:16:40,P2,44.4,OK,2026-05-09 13:16:40
2026-05-09 13:16:40,P3,48.4,OK,2026-05-09 13:16:40
2026-05-09 13:16:40,P4,45.9,OK,2026-05-09 13:16:40
2026-05-09 13:16:40,P5,44.0,OK,2026-05-09 13:16:40
2026-05-09 13:16:40,P6,43.8,OK,2026-05-09 13:16:40
2026-05-09 13:17:13,P1,44.79622650146485,OK,2026-05-09 13:21:00
2026-05-09 13:17:13,P2,44.62182235717773,OK,2026-05-09 13:21:00
2026-05-09 13:17:13,P3,46.47560501098633,OK,2026-05-09 13:21:00
2026-05-09 13:17:13,P4,45.42984390258789,OK,2026-05-09 13:21:00
2026-05-09 13:17:13,P5,41.621826171875,OK,2026-05-09 13:21:00
2026-05-09 13:17:13,P6,44.70271301269531,OK,2026-05-09 13:21:00
2026-05-09 13:18:48,P1,54.3,OK,2026-05-09 13:18:48
2026-05-09 13:18:48,P2,43.3,OK,2026-05-09 13:18:48
2026-05-09 13:18:48,P3,48.7,OK,2026-05-09 13:18:48
2026-05-09 13:18:48,P4,45.5,OK,2026-05-09 13:18:48
2026-05-09 13:18:48,P5,43.5,OK,2026-05-09 13:18:48
2026-05-09 13:18:48,P6,43.5,OK,2026-05-09 13:18:48
2026-05-09 13:19:21,P1,44.72970581054688,OK,2026-05-09 13:23:00
2026-05-09 13:19:21,P2,44.46294021606445,OK,2026-05-09 13:23:00
2026-05-09 13:19:21,P3,46.09195327758789,OK,2026-05-09 13:23:00
2026-05-09 13:19:21,P4,45.14491271972656,OK,2026-05-09 13:23:00
2026-05-09 13:19:21,P5,41.38772201538086,OK,2026-05-09 13:23:00
2026-05-09 13:19:21,P6,44.44673538208008,OK,2026-05-09 13:23:00
2026-05-09 13:21:41,P1,53.2,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P2,44.4,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P3,48.4,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P4,45.9,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P5,44.0,OK,2026-05-09 13:21:41
2026-05-09 13:21:41,P6,43.8,OK,2026-05-09 13:21:41
2026-05-09 13:22:14,P1,44.77864074707031,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P2,44.60434341430664,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P3,46.30899429321289,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P4,45.320274353027344,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P5,41.55977249145508,OK,2026-05-09 13:26:00
2026-05-09 13:22:14,P6,44.60921096801758,OK,2026-05-09 13:26:00
2026-05-09 13:23:47,P1,54.0,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P2,43.9,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P3,48.6,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P4,46.5,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P5,43.9,OK,2026-05-09 13:23:47
2026-05-09 13:23:47,P6,44.5,OK,2026-05-09 13:23:47
2026-05-09 13:24:20,P1,44.84463119506836,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P2,44.74025344848633,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P3,46.508487701416016,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P4,45.47674560546875,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P5,41.71162796020508,OK,2026-05-09 13:28:00
2026-05-09 13:24:20,P6,44.752197265625,OK,2026-05-09 13:28:00
2026-05-09 13:26:42,P1,53.2,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P2,44.4,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P3,48.4,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P4,45.9,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P5,44.0,OK,2026-05-09 13:26:42
2026-05-09 13:26:42,P6,43.8,OK,2026-05-09 13:26:42
2026-05-09 13:27:15,P1,44.887786865234375,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P2,44.75945281982422,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P3,46.583763122558594,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P4,45.52424621582031,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P5,41.7669792175293,OK,2026-05-09 13:31:00
2026-05-09 13:27:15,P6,44.79566192626953,OK,2026-05-09 13:31:00
2026-05-09 13:28:47,P1,54.8,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P2,44.4,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P3,48.9,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P4,46.7,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P5,44.4,OK,2026-05-09 13:28:47
2026-05-09 13:28:47,P6,45.1,OK,2026-05-09 13:28:47
2026-05-09 13:29:20,P1,44.8705940246582,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P2,44.71464157104492,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P3,46.43537902832031,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P4,45.410457611083984,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P5,41.66741561889648,OK,2026-05-09 13:33:00
2026-05-09 13:29:20,P6,44.706912994384766,OK,2026-05-09 13:33:00
2026-05-09 13:31:42,P1,53.2,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P2,44.4,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P3,48.4,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P4,45.9,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P5,44.0,OK,2026-05-09 13:31:42
2026-05-09 13:31:42,P6,43.8,OK,2026-05-09 13:31:42
2026-05-09 13:32:16,P1,44.86222839355469,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P2,44.77677917480469,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P3,46.65204620361328,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P4,45.57861709594727,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P5,41.79530715942383,OK,2026-05-09 13:36:00
2026-05-09 13:32:16,P6,44.83036422729492,OK,2026-05-09 13:36:00
2026-05-09 13:33:49,P1,54.8,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P2,44.4,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P3,48.9,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P4,46.7,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P5,44.4,OK,2026-05-09 13:33:49
2026-05-09 13:33:49,P6,45.1,OK,2026-05-09 13:33:49
2026-05-09 13:34:22,P1,44.73436737060547,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P2,44.59022903442383,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P3,46.5023193359375,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P4,45.515899658203125,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P5,41.64902877807617,OK,2026-05-09 13:38:00
2026-05-09 13:34:22,P6,44.72845077514648,OK,2026-05-09 13:38:00
2026-05-09 13:35:20,P1,50.8,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P2,43.0,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P3,47.1,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P4,45.1,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P5,43.0,OK,2026-05-09 13:35:20
2026-05-09 13:35:20,P6,43.5,OK,2026-05-09 13:35:20
2026-05-09 13:35:53,P1,44.78665542602539,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P2,44.65118789672852,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P3,46.49977493286133,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P4,45.45889663696289,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P5,41.67282485961914,OK,2026-05-09 13:40:00
2026-05-09 13:35:53,P6,44.713809967041016,OK,2026-05-09 13:40:00
2026-05-09 13:36:43,P1,53.2,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P2,44.4,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P3,48.4,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P4,45.9,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P5,44.0,OK,2026-05-09 13:36:43
2026-05-09 13:36:43,P6,43.8,OK,2026-05-09 13:36:43
2026-05-09 13:37:17,P1,44.70383834838867,OK,2026-05-09 13:41:00
2026-05-09 13:37:17,P2,44.59040069580078,OK,2026-05-09 13:41:00
2026-05-09 13:37:17,P3,46.60074615478516,OK,2026-05-09 13:41:00
2026-05-09 13:37:17,P4,45.5655632019043,OK,2026-05-09 13:41:00
